"Operator","Python","JavaScript","TypeScript","Java","C","C++","C#","Rust","Zig","Ruby","PHP","Swift","Kotlin","Go","Perl","Lua","Shell Script","Bash","PowerShell","R","Objective-C","Dart","Scala","Groovy","Visual Basic","MATLAB","Julia","F#","Scheme","Haskell","Erlang","Elixir","Prolog","Fortran","Pascal","Turbo Pascal","Delphi","Ada","Tcl","SQL","ActionScript","VBScript","ColdFusion","Smalltalk","Apex","Assembly (x86)","Assembly (ARM)","Assembly (MIPS)","Assembly (RISC-V)","Nim","D","V","Forth","Modula-2","Modula-3","Oberon","PL/SQL","PL/I","J","K","APL","X10","Chapel","Crystal","Eiffel","Mercury","OCaml","Pike","Hack","Id","JScript","PostScript","RPG","Sed","AWK","Tcl","Io","Rebol","SML","Simula","ALGOL","CLIPS","ABC","QBasic","BBC Basic","XBase","Harbour","Clarion","Falcon","Icon","Inform","ISLISP","LiveCode","Magik","MQL4","MQL5","OpenCL","OpenEdge ABL","PowerBuilder","Q","Racket","Ring","Solidity","SuperCollider","VHDL","Verilog","SystemVerilog","TeX","Description"
"?:","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes (?:)","No","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","Yes","No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No","Yes","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","? :","Ternary conditional"
"&","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes (&)","Yes","Yes (&)","Yes (&)","No","Yes","Yes (&)","Yes (-a)","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","\\land","Bitwise AND"
"|","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes (|)","Yes","Yes (|)","Yes (|)","No","Yes","Yes (|)","Yes (-o)","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","\\lor","Bitwise OR"
"^","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes (^)","Yes (^)","Yes","No","Yes (^)","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","\\oplus","Bitwise XOR"
"~","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes (~)","Yes","Yes","Yes","Yes (~)","Yes","Yes (~)","Yes (~)","No","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","\\sim","Bitwise NOT"
"<<","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes (<<)","Yes","Yes (<<)","Yes (<<)","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","\\ll","Bitwise left shift"
">>","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes (>>)","Yes","Yes (>>)","Yes (>>)","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","\\gg","Bitwise right shift"
">>>","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No","No","Yes","No","No","No","Yes","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","\\ggg","Bitwise unsigned right shift"
"sqrt","Yes (math.sqrt)","Yes (Math.sqrt)","Yes (Math.sqrt)","Yes (Math.sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (Math.Sqrt)","Yes (f64::sqrt)","Yes (std.math.sqrt)","Yes (Math.sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (math.Sqrt)","Yes (sqrt)","Yes (math.sqrt)","Yes (bc)","Yes (bc)","Yes (Math.Sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (scala.math.sqrt)","Yes (Math.sqrt)","Yes (Math.Sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (Math.Sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (math:sqrt)","Yes (math:sqrt)","No","Yes (SQRT)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (SQRT)","Yes (Math.sqrt)","Yes (Sqr)","Yes (sqrt)","Yes (sqrt)","Yes (Math.sqrt)","No","No","No","No","Yes (math.sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (SQRT)","Yes (SQRT)","Yes (SQRT)","Yes (sqrt)","Yes (SQRT)","Yes (SQRT)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (Math.sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (Math.sqrt)","Yes (sqrt)","Yes (SQRT)","No","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (SQR)","Yes (SQR)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (MathSqrt)","Yes (MathSqrt)","Yes (sqrt)","Yes (SQRT)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","Yes (sqrt)","\\sqrt","Square root"
"sin","Yes (math.sin)","Yes (Math.sin)","Yes (Math.sin)","Yes (Math.sin)","Yes (sin)","Yes (sin)","Yes (Math.Sin)","Yes (f64::sin)","Yes (std.math.sin)","Yes (Math.sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (math.Sin)","Yes (sin)","Yes (math.sin)","Yes (bc)","Yes (bc)","Yes (Math.Sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (scala.math.sin)","Yes (Math.sin)","Yes (Math.Sin)","Yes (sin)","Yes (sin)","Yes (Math.Sin)","Yes (sin)","Yes (sin)","Yes (math:sin)","Yes (math:sin)","No","Yes (SIN)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (SIN)","Yes (Math.sin)","Yes (Sin)","Yes (sin)","Yes (sin)","Yes (Math.sin)","No","No","No","No","Yes (math.sin)","Yes (sin)","Yes (sin)","Yes (SIN)","Yes (SIN)","Yes (SIN)","Yes (sin)","Yes (SIN)","Yes (SIN)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (Math.sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (Math.sin)","Yes (sin)","Yes (SIN)","No","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (SIN)","Yes (SIN)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (MathSin)","Yes (MathSin)","Yes (sin)","Yes (SIN)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","Yes (sin)","\\sin","Sine"
"cos","Yes (math.cos)","Yes (Math.cos)","Yes (Math.cos)","Yes (Math.cos)","Yes (cos)","Yes (cos)","Yes (Math.Cos)","Yes (f64::cos)","Yes (std.math.cos)","Yes (Math.cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (math.Cos)","Yes (cos)","Yes (math.cos)","Yes (bc)","Yes (bc)","Yes (Math.Cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (scala.math.cos)","Yes (Math.cos)","Yes (Math.Cos)","Yes (cos)","Yes (cos)","Yes (Math.Cos)","Yes (cos)","Yes (cos)","Yes (math:cos)","Yes (math:cos)","No","Yes (COS)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (COS)","Yes (Math.cos)","Yes (Cos)","Yes (cos)","Yes (cos)","Yes (Math.cos)","No","No","No","No","Yes (math.cos)","Yes (cos)","Yes (cos)","Yes (COS)","Yes (COS)","Yes (COS)","Yes (cos)","Yes (COS)","Yes (COS)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (Math.cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (Math.cos)","Yes (cos)","Yes (COS)","No","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (COS)","Yes (COS)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (MathCos)","Yes (MathCos)","Yes (cos)","Yes (COS)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","Yes (cos)","\\cos","Cosine"
"tan","Yes (math.tan)","Yes (Math.tan)","Yes (Math.tan)","Yes (Math.tan)","Yes (tan)","Yes (tan)","Yes (Math.Tan)","Yes (f64::tan)","Yes (std.math.tan)","Yes (Math.tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (math.Tan)","Yes (tan)","Yes (math.tan)","Yes (bc)","Yes (bc)","Yes (Math.Tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (scala.math.tan)","Yes (Math.tan)","Yes (Math.Tan)","Yes (tan)","Yes (tan)","Yes (Math.Tan)","Yes (tan)","Yes (tan)","Yes (math:tan)","Yes (math:tan)","No","Yes (TAN)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (TAN)","Yes (Math.tan)","Yes (Tan)","Yes (tan)","Yes (tan)","Yes (Math.tan)","No","No","No","No","Yes (math.tan)","Yes (tan)","Yes (tan)","Yes (TAN)","Yes (TAN)","Yes (TAN)","Yes (tan)","Yes (TAN)","Yes (TAN)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (Math.tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (Math.tan)","Yes (tan)","Yes (TAN)","No","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (TAN)","Yes (TAN)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (MathTan)","Yes (MathTan)","Yes (tan)","Yes (TAN)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","Yes (tan)","\\tan","Tangent"
"exp","Yes (math.exp)","Yes (Math.exp)","Yes (Math.exp)","Yes (Math.exp)","Yes (exp)","Yes (exp)","Yes (Math.Exp)","Yes (f64::exp)","Yes (std.math.exp)","Yes (Math.exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (math.Exp)","Yes (exp)","Yes (math.exp)","Yes (bc)","Yes (bc)","Yes (Math.Exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (scala.math.exp)","Yes (Math.exp)","Yes (Math.Exp)","Yes (exp)","Yes (exp)","Yes (Math.Exp)","Yes (exp)","Yes (exp)","Yes (math:exp)","Yes (math:exp)","No","Yes (EXP)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (EXP)","Yes (Math.exp)","Yes (Exp)","Yes (exp)","Yes (exp)","Yes (Math.exp)","No","No","No","No","Yes (math.exp)","Yes (exp)","Yes (exp)","Yes (EXP)","Yes (EXP)","Yes (EXP)","Yes (exp)","Yes (EXP)","Yes (EXP)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (Math.exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (Math.exp)","Yes (exp)","Yes (EXP)","No","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (EXP)","Yes (EXP)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (MathExp)","Yes (MathExp)","Yes (exp)","Yes (EXP)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","Yes (exp)","\\exp","Exponential"
"log","Yes (math.log)","Yes (Math.log)","Yes (Math.log)","Yes (Math.log)","Yes (log)","Yes (log)","Yes (Math.Log)","Yes (f64::ln)","Yes (std.math.log)","Yes (Math.log)","Yes (log)","Yes (log)","Yes (log)","Yes (math.Log)","Yes (log)","Yes (math.log)","Yes (bc)","Yes (bc)","Yes (Math.Log)","Yes (log)","Yes (log)","Yes (log)","Yes (scala.math.log)","Yes (Math.log)","Yes (Math.Log)","Yes (log)","Yes (log)","Yes (Math.Log)","Yes (log)","Yes (log)","Yes (math:log)","Yes (math:log)","No","Yes (LOG)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (LN)","Yes (Math.log)","Yes (Log)","Yes (log)","Yes (log)","Yes (Math.log)","No","No","No","No","Yes (math.log)","Yes (log)","Yes (log)","Yes (LOG)","Yes (LOG)","Yes (LOG)","Yes (log)","Yes (LOG)","Yes (LOG)","Yes (log)","Yes (log)","Yes (ln)","Yes (log)","Yes (log)","Yes (Math.log)","Yes (ln)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (Math.log)","Yes (log)","Yes (LN)","No","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (ln)","Yes (ln)","Yes (log)","Yes (ln)","Yes (LOG)","Yes (LOG)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (MathLog)","Yes (MathLog)","Yes (log)","Yes (LN)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","Yes (log)","\\ln","Natural logarithm"
"log10","Yes (math.log10)","Yes (Math.log10)","Yes (Math.log10)","Yes (Math.log10)","Yes (log10)","Yes (log10)","Yes (Math.Log10)","Yes (f64::log10)","Yes (std.math.log10)","Yes (Math.log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (math.Log10)","Yes (log10)","Yes (math.log10)","Yes (bc)","Yes (bc)","Yes (Math.Log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (scala.math.log10)","Yes (Math.log10)","Yes (Math.Log10)","Yes (log10)","Yes (log10)","Yes (Math.Log10)","Yes (log10)","Yes (log10)","Yes (math:log10)","Yes (math:log10)","No","Yes (LOG10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (LOG10)","Yes (Math.log10)","Yes (Log10)","Yes (log10)","Yes (log10)","Yes (Math.log10)","No","No","No","No","Yes (math.log10)","Yes (log10)","Yes (log10)","Yes (LOG10)","Yes (LOG10)","Yes (LOG10)","Yes (log10)","Yes (LOG10)","Yes (LOG10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (Math.log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (Math.log10)","Yes (log10)","Yes (LOG10)","No","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (LOG10)","Yes (LOG10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (MathLog10)","Yes (MathLog10)","Yes (log10)","Yes (LOG10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","Yes (log10)","\\log_{10}","Base-10 logarithm"
"abs","Yes (abs)","Yes (Math.abs)","Yes (Math.abs)","Yes (Math.abs)","Yes (abs)","Yes (abs)","Yes (Math.Abs)","Yes (f64::abs)","Yes (std.math.abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (math.Abs)","Yes (abs)","Yes (math.abs)","Yes (bc)","Yes (bc)","Yes (Math.Abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (scala.math.abs)","Yes (Math.abs)","Yes (Math.Abs)","Yes (abs)","Yes (abs)","Yes (Math.Abs)","Yes (abs)","Yes (abs)","Yes (math:abs)","Yes (math:abs)","No","Yes (ABS)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (ABS)","Yes (Math.abs)","Yes (Abs)","Yes (abs)","Yes (abs)","Yes (Math.abs)","No","No","No","No","Yes (math.abs)","Yes (abs)","Yes (abs)","Yes (ABS)","Yes (ABS)","Yes (ABS)","Yes (abs)","Yes (ABS)","Yes (ABS)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (Math.abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (Math.abs)","Yes (abs)","Yes (ABS)","No","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (ABS)","Yes (ABS)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (MathAbs)","Yes (MathAbs)","Yes (abs)","Yes (ABS)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","Yes (abs)","\\left| \\right|","Absolute value"
"asin","Yes (math.asin)","Yes (Math.asin)","Yes (Math.asin)","Yes (Math.asin)","Yes (asin)","Yes (asin)","Yes (Math.Asin)","Yes (f64::asin)","Yes (std.math.asin)","Yes (Math.asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (math.Asin)","Yes (asin)","Yes (math.asin)","Yes (bc)","Yes (bc)","Yes (Math.Asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (scala.math.asin)","Yes (Math.asin)","Yes (Math.Asin)","Yes (asin)","Yes (asin)","Yes (Math.Asin)","Yes (asin)","Yes (asin)","Yes (math:asin)","Yes (math:asin)","No","Yes (ASIN)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (ASIN)","Yes (Math.asin)","Yes (Asin)","Yes (asin)","Yes (asin)","Yes (Math.asin)","No","No","No","No","Yes (math.asin)","Yes (asin)","Yes (asin)","Yes (ASIN)","Yes (ASIN)","Yes (ASIN)","Yes (asin)","Yes (ASIN)","Yes (ASIN)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (Math.asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (Math.asin)","Yes (asin)","Yes (ASIN)","No","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (ASN)","Yes (ASN)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (MathAsin)","Yes (MathAsin)","Yes (asin)","Yes (ASIN)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","Yes (asin)","\\arcsin","Arcsine"
"acos","Yes (math.acos)","Yes (Math.acos)","Yes (Math.acos)","Yes (Math.acos)","Yes (acos)","Yes (acos)","Yes (Math.Acos)","Yes (f64::acos)","Yes (std.math.acos)","Yes (Math.acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (math.Acos)","Yes (acos)","Yes (math.acos)","Yes (bc)","Yes (bc)","Yes (Math.Acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (scala.math.acos)","Yes (Math.acos)","Yes (Math.Acos)","Yes (acos)","Yes (acos)","Yes (Math.Acos)","Yes (acos)","Yes (acos)","Yes (math:acos)","Yes (math:acos)","No","Yes (ACOS)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (ACOS)","Yes (Math.acos)","Yes (Acos)","Yes (acos)","Yes (acos)","Yes (Math.acos)","No","No","No","No","Yes (math.acos)","Yes (acos)","Yes (acos)","Yes (ACOS)","Yes (ACOS)","Yes (ACOS)","Yes (acos)","Yes (ACOS)","Yes (ACOS)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (Math.acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (Math.acos)","Yes (acos)","Yes (ACOS)","No","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (ACS)","Yes (ACS)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (MathAcos)","Yes (MathAcos)","Yes (acos)","Yes (ACOS)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","Yes (acos)","\\arccos","Arccosine"
